,Timestamp,Energy_Generation,Energy_Consumption,SMP,EV_Consumption,Time_of_Day
25976,2019-07-01 11:00:00,2.092001,1.7,0.06,0.38901664975,0.4583333333333333
25977,2019-07-01 11:15:00,2.1295,1.7,0.06,0.38901664975,0.46875
25978,2019-07-01 11:30:00,2.1299999,2.1,0.06,0.38901664975,0.4791666666666667
25979,2019-07-01 11:45:00,2.13,2.0,0.06,0.43940985,0.4895833333333333
25980,2019-07-01 12:00:00,2.13,2.0,0.06,0.48980305025,0.5
25981,2019-07-01 12:15:00,2.0899997,1.8,0.06,0.48980305025,0.5104166666666666
25982,2019-07-01 12:30:00,2.08,1.9,0.06,0.48980305025,0.5208333333333334
25983,2019-07-01 12:45:00,2.0300007,2.1,0.06,0.49556540012499994,0.53125
25984,2019-07-01 13:00:00,1.9799995,2.1,0.0599,0.50132775,0.5416666666666666
25985,2019-07-01 13:15:00,1.9400005,2.1,0.0599,0.50132775,0.5520833333333334
25986,2019-07-01 13:30:00,1.8799992,2.0,0.0599,0.50132775,0.5625
25987,2019-07-01 13:45:00,1.8199997,2.0,0.0599,0.4715176125,0.5729166666666666
25988,2019-07-01 14:00:00,1.75,2.0,0.060865,0.441707475,0.5833333333333334
25989,2019-07-01 14:15:00,1.6700001,2.2,0.060865,0.441707475,0.59375
25990,2019-07-01 14:30:00,1.5699997,1.9,0.060865,0.441707475,0.6041666666666666
25991,2019-07-01 14:45:00,1.4800014,1.4,0.060865,0.445741175125,0.6145833333333334
25992,2019-07-01 15:00:00,1.3799992,1.5,0.0627,0.44977487525,0.625
25993,2019-07-01 15:15:00,1.2900009,1.5,0.0627,0.44977487525,0.6354166666666666
25994,2019-07-01 15:30:00,1.1700001,1.5,0.0627,0.44977487525,0.6458333333333334
25995,2019-07-01 15:45:00,1.039999,1.5,0.0627,0.443812325125,0.65625
25996,2019-07-01 16:00:00,0.9199,1.4,0.064567,0.437849775,0.6666666666666666
25997,2019-07-01 16:15:00,0.7900009,1.5,0.064567,0.437849775,0.6770833333333334
25998,2019-07-01 16:30:00,0.6500015,1.4,0.064567,0.437849775,0.6875
25999,2019-07-01 16:45:00,0.5099945,1.3,0.064567,0.38602203749999997,0.6979166666666666
26000,2019-07-01 17:00:00,0.37000275,1.3,0.064567,0.3341943,0.7083333333333334
26001,2019-07-01 17:15:00,0.23000336,1.3,0.064567,0.3341943,0.71875
26002,2019-07-01 17:30:00,0.13999939,0.7,0.064567,0.3341943,0.7291666666666666
26003,2019-07-01 17:45:00,0.040000916,1.0,0.064567,0.23203785,0.7395833333333334
26004,2019-07-01 18:00:00,0.006816667,0.6,0.0691,0.1298814,0.75
26005,2019-07-01 18:15:00,0.0,0.8,0.0691,0.1298814,0.7604166666666666
26006,2019-07-01 18:30:00,0.0,0.7,0.0691,0.1298814,0.7708333333333334
26007,2019-07-01 18:45:00,0.0,0.7,0.0691,0.083327750125,0.78125
26008,2019-07-01 19:00:00,0.0,0.7,0.066190004,0.03677410025,0.7916666666666666
26009,2019-07-01 19:15:00,0.0,0.7,0.066190004,0.03677410025,0.8020833333333334
26010,2019-07-01 19:30:00,0.0,0.7,0.066190004,0.03677410025,0.8125
26011,2019-07-01 19:45:00,0.0,0.7,0.066190004,0.018387050125,0.8229166666666666
26012,2019-07-01 20:00:00,0.0,0.7,0.062140997,0.0,0.8333333333333334
26013,2019-07-01 20:15:00,0.0,0.7,0.062140997,0.0,0.84375
26014,2019-07-01 20:30:00,0.0,0.7,0.062140997,0.0,0.8541666666666666
26015,2019-07-01 20:45:00,0.0,0.6,0.062140997,0.0,0.8645833333333334
26016,2019-07-01 21:00:00,0.0,0.7,0.06622,0.0,0.875
26017,2019-07-01 21:15:00,0.0,0.6,0.06622,0.0,0.8854166666666666
26018,2019-07-01 21:30:00,0.0,0.7,0.06622,0.0,0.8958333333333334
26019,2019-07-01 21:45:00,0.0,0.7,0.06622,0.0,0.90625
26020,2019-07-01 22:00:00,0.0,0.7,0.06944,0.0,0.9166666666666666
26021,2019-07-01 22:15:00,0.0,0.7,0.06944,0.0,0.9270833333333334
26022,2019-07-01 22:30:00,0.0,0.6,0.06944,0.0,0.9375
26023,2019-07-01 22:45:00,0.0,0.8,0.06944,0.0,0.9479166666666666
26024,2019-07-01 23:00:00,0.0,0.6,0.06939,0.0,0.9583333333333334
26025,2019-07-01 23:15:00,0.0,0.6,0.06939,0.0,0.96875
26026,2019-07-01 23:30:00,0.0,0.7,0.06939,0.0,0.9791666666666666
26027,2019-07-01 23:45:00,0.0,0.6,0.06939,0.0,0.9895833333333334
26028,2019-07-02 00:00:00,0.0,0.6,0.066139996,0.0,0.0
26029,2019-07-02 00:15:00,0.0,0.6,0.066139996,0.0,0.010416666666666666
26030,2019-07-02 00:30:00,0.0,0.6,0.066139996,0.0,0.020833333333333332
26031,2019-07-02 00:45:00,0.0,0.7,0.066139996,0.0,0.03125
26032,2019-07-02 01:00:00,0.0,0.6,0.06129,0.0,0.041666666666666664
26033,2019-07-02 01:15:00,0.0,0.6,0.06129,0.0,0.052083333333333336
26034,2019-07-02 01:30:00,0.0,0.7,0.06129,0.0,0.0625
26035,2019-07-02 01:45:00,0.0,0.6,0.06129,0.0,0.07291666666666667
26036,2019-07-02 02:00:00,0.0,0.5,0.06129,0.0,0.08333333333333333
26037,2019-07-02 02:15:00,0.0,0.7,0.06129,0.0,0.09375
26038,2019-07-02 02:30:00,0.0,0.6,0.06129,0.0,0.10416666666666667
26039,2019-07-02 02:45:00,0.0,0.6,0.06129,0.0,0.11458333333333333
26040,2019-07-02 03:00:00,0.0,0.5,0.05854,0.0,0.125
26041,2019-07-02 03:15:00,0.0,0.6,0.05854,0.0,0.13541666666666666
26042,2019-07-02 03:30:00,0.011999999,0.6,0.05854,0.0,0.14583333333333334
26043,2019-07-02 03:45:00,0.030000001,0.6,0.05854,0.028074474875,0.15625
26044,2019-07-02 04:00:00,0.046,0.6,0.06333,0.05614894975,0.16666666666666666
26045,2019-07-02 04:15:00,0.061000004,0.7,0.06333,0.05614894975,0.17708333333333334
26046,2019-07-02 04:30:00,0.074,0.7,0.06333,0.05614894975,0.1875
26047,2019-07-02 04:45:00,0.085999995,0.7,0.06333,0.122556362375,0.19791666666666666
26048,2019-07-02 05:00:00,0.10100001,0.7,0.066190004,0.188963775,0.20833333333333334
26049,2019-07-02 05:15:00,0.11199996,0.6,0.066190004,0.188963775,0.21875
26050,2019-07-02 05:30:00,0.20400006,0.7,0.066190004,0.188963775,0.22916666666666666
26051,2019-07-02 05:45:00,0.297,0.7,0.066190004,0.25614324987500003,0.23958333333333334
26052,2019-07-02 06:00:00,0.40699995,1.3,0.069419995,0.32332272475,0.25
26053,2019-07-02 06:15:00,0.5250001,1.4,0.069419995,0.32332272475,0.2604166666666667
26054,2019-07-02 06:30:00,0.64199996,1.3,0.069419995,0.32332272475,0.2708333333333333
26055,2019-07-02 06:45:00,0.7620001,1.7,0.069419995,0.37747737475,0.28125
26056,2019-07-02 07:00:00,0.8829999,1.7,0.06946,0.43163202475,0.2916666666666667
26057,2019-07-02 07:15:00,0.9949999,1.7,0.06946,0.43163202475,0.3020833333333333
26058,2019-07-02 07:30:00,1.1070004,1.6,0.06946,0.43163202475,0.3125
26059,2019-07-02 07:45:00,1.2149997,1.7,0.06946,0.3766104375,0.3229166666666667
26060,2019-07-02 08:00:00,1.3270001,1.9,0.06625,0.32158885025,0.3333333333333333
26061,2019-07-02 08:15:00,1.4230003,1.8,0.06625,0.32158885025,0.34375
26062,2019-07-02 08:30:00,1.5159998,1.8,0.06625,0.32158885025,0.3541666666666667
26063,2019-07-02 08:45:00,1.6040001,1.7,0.06625,0.355106262625,0.3645833333333333
26064,2019-07-02 09:00:00,1.6879997,1.9,0.068160005,0.388623675,0.375
26065,2019-07-02 09:15:00,1.7609997,1.8,0.068160005,0.388623675,0.3854166666666667
26066,2019-07-02 09:30:00,1.8390007,2.1,0.068160005,0.388623675,0.3958333333333333
26067,2019-07-02 09:45:00,1.9029999,1.9,0.068160005,0.39123672512499996,0.40625
26068,2019-07-02 10:00:00,1.9459991,2.0,0.066190004,0.39384977525,0.4166666666666667
26069,2019-07-02 10:15:00,1.9910011,2.3,0.066190004,0.39384977525,0.4270833333333333
26070,2019-07-02 10:30:00,2.039999,2.4,0.066190004,0.39384977525,0.4375
26071,2019-07-02 10:45:00,2.057001,2.2,0.066190004,0.385814000125,0.4479166666666667
26072,2019-07-02 11:00:00,2.073,2.2,0.06782,0.377778225,0.4583333333333333
26073,2019-07-02 11:15:00,2.11475,2.2,0.06782,0.377778225,0.46875
26074,2019-07-02 11:30:00,2.11,2.3,0.06782,0.377778225,0.4791666666666667
26075,2019-07-02 11:45:00,2.1000001,2.2,0.06782,0.390899712625,0.4895833333333333
26076,2019-07-02 12:00:00,2.12,2.3,0.0682,0.40402120025,0.5
26077,2019-07-02 12:15:00,2.1,2.3,0.0682,0.40402120025,0.5104166666666666
26078,2019-07-02 12:30:00,2.0699997,2.3,0.0682,0.40402120025,0.5208333333333334
26079,2019-07-02 12:45:00,2.0200005,2.2,0.0682,0.3990364125,0.53125
26080,2019-07-02 13:00:00,1.9899998,2.3,0.066199996,0.39405162475,0.5416666666666666
26081,2019-07-02 13:15:00,1.9399996,2.1,0.066199996,0.39405162475,0.5520833333333334
26082,2019-07-02 13:30:00,1.8900013,2.1,0.066199996,0.39405162475,0.5625
26083,2019-07-02 13:45:00,1.8099995,2.1,0.066199996,0.39940738737500003,0.5729166666666666
26084,2019-07-02 14:00:00,1.75,2.1,0.069529995,0.40476315,0.5833333333333334
26085,2019-07-02 14:15:00,1.7000008,1.9,0.069529995,0.40476315,0.59375
26086,2019-07-02 14:30:00,1.5999985,1.8,0.069529995,0.40476315,0.6041666666666666
26087,2019-07-02 14:45:00,1.5,1.6,0.069529995,0.36041445,0.6145833333333334
26088,2019-07-02 15:00:00,1.4000015,1.8,0.069129996,0.31606575,0.625
26089,2019-07-02 15:15:00,1.289999,1.7,0.069129996,0.31606575,0.6354166666666666
26090,2019-07-02 15:30:00,1.1800003,1.7,0.069129996,0.31606575,0.6458333333333334
26091,2019-07-02 15:45:00,1.0499992,1.4,0.069129996,0.299467025125,0.65625
26092,2019-07-02 16:00:00,0.9300022,1.2,0.06857,0.28286830025,0.6666666666666666
26093,2019-07-02 16:15:00,0.78278327,0.9,0.06857,0.28286830025,0.6770833333333334
26094,2019-07-02 16:30:00,0.66000366,0.8,0.06857,0.28286830025,0.6875
26095,2019-07-02 16:45:00,0.5,0.8,0.06857,0.254992512625,0.6979166666666666
26096,2019-07-02 17:00:00,0.36999512,0.9,0.069089994,0.227116725,0.7083333333333334
26097,2019-07-02 17:15:00,0.23000336,0.7,0.069089994,0.227116725,0.71875
26098,2019-07-02 17:30:00,0.12000275,0.8,0.069089994,0.227116725,0.7291666666666666
26099,2019-07-02 17:45:00,0.05999756,0.7,0.069089994,0.21432798749999998,0.7395833333333334
26100,2019-07-02 18:00:00,0.006833333,0.8,0.08353,0.20153925,0.75
26101,2019-07-02 18:15:00,0.0,0.6,0.08353,0.20153925,0.7604166666666666
26102,2019-07-02 18:30:00,0.0,0.8,0.08353,0.20153925,0.7708333333333334
26103,2019-07-02 18:45:00,0.0,0.6,0.08353,0.1379148375,0.78125
26104,2019-07-02 19:00:00,0.0,0.8,0.08353,0.074290425,0.7916666666666666
26105,2019-07-02 19:15:00,0.0,0.6,0.08353,0.074290425,0.8020833333333334
26106,2019-07-02 19:30:00,0.0,0.6,0.08353,0.074290425,0.8125
26107,2019-07-02 19:45:00,0.0,0.8,0.08353,0.0376732125,0.8229166666666666
26108,2019-07-02 20:00:00,0.0,0.6,0.08353,0.001056,0.8333333333333334
26109,2019-07-02 20:15:00,0.0,0.7,0.08353,0.001056,0.84375
26110,2019-07-02 20:30:00,0.0,0.5,0.08353,0.001056,0.8541666666666666
26111,2019-07-02 20:45:00,0.0,0.6,0.08353,0.000528,0.8645833333333334
26112,2019-07-02 21:00:00,0.0,0.6,0.069573,0.0,0.875
26113,2019-07-02 21:15:00,0.0,0.6,0.069573,0.0,0.8854166666666666
26114,2019-07-02 21:30:00,0.0,0.7,0.069573,0.0,0.8958333333333334
26115,2019-07-02 21:45:00,0.0,0.5,0.069573,0.0,0.90625
26116,2019-07-02 22:00:00,0.0,0.6,0.07012,0.0,0.9166666666666666
26117,2019-07-02 22:15:00,0.0,0.7,0.07012,0.0,0.9270833333333334
26118,2019-07-02 22:30:00,0.0,0.6,0.07012,0.0,0.9375
26119,2019-07-02 22:45:00,0.0,0.6,0.07012,0.0,0.9479166666666666
26120,2019-07-02 23:00:00,0.0,0.6,0.069501996,0.0,0.9583333333333334
26121,2019-07-02 23:15:00,0.0,0.7,0.069501996,0.0,0.96875
26122,2019-07-02 23:30:00,0.0,0.4,0.069501996,0.0,0.9791666666666666
26123,2019-07-02 23:45:00,0.0,0.6,0.069501996,0.0,0.9895833333333334
26124,2019-07-03 00:00:00,0.0,0.6,0.069552004,0.0,0.0
26125,2019-07-03 00:15:00,0.0,0.7,0.069552004,0.0,0.010416666666666666
26126,2019-07-03 00:30:00,0.0,0.5,0.069552004,0.0,0.020833333333333332
26127,2019-07-03 00:45:00,0.0,0.6,0.069552004,0.0,0.03125
26128,2019-07-03 01:00:00,0.0,0.5,0.069473,0.0,0.041666666666666664
26129,2019-07-03 01:15:00,0.0,0.6,0.069473,0.0,0.052083333333333336
26130,2019-07-03 01:30:00,0.0,0.6,0.069473,0.0,0.0625
26131,2019-07-03 01:45:00,0.0,0.5,0.069473,0.0,0.07291666666666667
26132,2019-07-03 02:00:00,0.0,0.5,0.069473,0.0,0.08333333333333333
26133,2019-07-03 02:15:00,0.0,0.6,0.069473,0.0,0.09375
26134,2019-07-03 02:30:00,0.0,0.6,0.069473,0.0,0.10416666666666667
26135,2019-07-03 02:45:00,0.0,0.4,0.069473,0.0,0.11458333333333333
26136,2019-07-03 03:00:00,0.0,0.6,0.065808,0.0,0.125
26137,2019-07-03 03:15:00,0.0,0.6,0.065808,0.0,0.13541666666666666
26138,2019-07-03 03:30:00,0.011,0.5,0.065808,0.0,0.14583333333333334
26139,2019-07-03 03:45:00,0.027999999,0.6,0.065808,0.023187725125,0.15625
26140,2019-07-03 04:00:00,0.042999998,0.5,0.06338,0.04637545025,0.16666666666666666
26141,2019-07-03 04:15:00,0.056999996,0.5,0.06338,0.04637545025,0.17708333333333334
26142,2019-07-03 04:30:00,0.069000006,0.6,0.06338,0.04637545025,0.1875
26143,2019-07-03 04:45:00,0.078999996,0.6,0.06338,0.12610675024999998,0.19791666666666666
26144,2019-07-03 05:00:00,0.09400001,0.7,0.064635,0.20583805025,0.20833333333333334
26145,2019-07-03 05:15:00,0.12099999,0.5,0.064635,0.20583805025,0.21875
26146,2019-07-03 05:30:00,0.19300002,0.8,0.064635,0.20583805025,0.22916666666666666
26147,2019-07-03 05:45:00,0.28999996,1.2,0.064635,0.262929425125,0.23958333333333334
26148,2019-07-03 06:00:00,0.39700007,1.3,0.06461699,0.3200208,0.25
26149,2019-07-03 06:15:00,0.51399994,1.2,0.06461699,0.3200208,0.2604166666666667
26150,2019-07-03 06:30:00,0.6329999,1.3,0.06461699,0.3200208,0.2708333333333333
26151,2019-07-03 06:45:00,0.7550001,1.6,0.06461699,0.35443416237500003,0.28125
26152,2019-07-03 07:00:00,0.87699986,2.1,0.064448,0.38884752475,0.2916666666666667
26153,2019-07-03 07:15:00,0.9890003,1.7,0.064448,0.38884752475,0.3020833333333333
26154,2019-07-03 07:30:00,1.105,1.8,0.064448,0.38884752475,0.3125
26155,2019-07-03 07:45:00,1.2139997,1.9,0.064448,0.41079912475,0.3229166666666667
26156,2019-07-03 08:00:00,1.3129997,1.7,0.067,0.43275072475,0.3333333333333333
26157,2019-07-03 08:15:00,1.4070005,2.0,0.067,0.43275072475,0.34375
26158,2019-07-03 08:30:00,1.4889994,1.7,0.067,0.43275072475,0.3541666666666667
26159,2019-07-03 08:45:00,1.5800009,1.9,0.067,0.4536134625,0.3645833333333333
26160,2019-07-03 09:00:00,1.6599998,1.8,0.069504,0.47447620025,0.375
26161,2019-07-03 09:15:00,1.7259998,1.7,0.069504,0.47447620025,0.3854166666666667
26162,2019-07-03 09:30:00,1.7950001,1.9,0.069504,0.47447620025,0.3958333333333333
26163,2019-07-03 09:45:00,1.8549995,1.8,0.069504,0.48989668774999995,0.40625
26164,2019-07-03 10:00:00,1.9069996,2.1,0.07,0.50531717525,0.4166666666666667
26165,2019-07-03 10:15:00,1.9650002,2.0,0.07,0.50531717525,0.4270833333333333
26166,2019-07-03 10:30:00,2.005001,2.5,0.07,0.50531717525,0.4375
26167,2019-07-03 10:45:00,2.0279999,2.0,0.07,0.5103777252499999,0.4479166666666667
26168,2019-07-03 11:00:00,2.052,1.9,0.072176,0.51543827525,0.4583333333333333
26169,2019-07-03 11:15:00,2.0859985,1.9,0.072176,0.51543827525,0.46875
26170,2019-07-03 11:30:00,2.08675,1.8,0.072176,0.51543827525,0.4791666666666667
26171,2019-07-03 11:45:00,2.0900002,2.0,0.072176,0.5098487625,0.4895833333333333
26172,2019-07-03 12:00:00,2.0900002,1.9,0.077165,0.50425924975,0.5
26173,2019-07-03 12:15:00,2.0699997,2.0,0.077165,0.50425924975,0.5104166666666666
26174,2019-07-03 12:30:00,2.0500002,2.0,0.077165,0.50425924975,0.5208333333333334
26175,2019-07-03 12:45:00,2.0,2.0,0.077165,0.48805459975,0.53125
26176,2019-07-03 13:00:00,1.9499998,2.0,0.077165,0.47184994975,0.5416666666666666
26177,2019-07-03 13:15:00,1.9300003,2.0,0.077165,0.47184994975,0.5520833333333334
26178,2019-07-03 13:30:00,1.8800001,1.9,0.077165,0.47184994975,0.5625
26179,2019-07-03 13:45:00,1.8099995,2.0,0.077165,0.4459789125,0.5729166666666666
26180,2019-07-03 14:00:00,1.75,1.9,0.0726,0.42010787525,0.5833333333333334
26181,2019-07-03 14:15:00,1.6499996,1.7,0.0726,0.42010787525,0.59375
26182,2019-07-03 14:30:00,1.5600014,1.1,0.0726,0.42010787525,0.6041666666666666
26183,2019-07-03 14:45:00,1.4799995,0.9,0.0726,0.43799676275,0.6145833333333334
26184,2019-07-03 15:00:00,1.3699989,1.0,0.07288,0.45588565025,0.625
26185,2019-07-03 15:15:00,1.25,0.8,0.07288,0.45588565025,0.6354166666666666
26186,2019-07-03 15:30:00,1.1500015,1.0,0.07288,0.45588565025,0.6458333333333334
26187,2019-07-03 15:45:00,1.0199986,0.9,0.07288,0.44335472524999997,0.65625
26188,2019-07-03 16:00:00,0.9000015,0.8,0.072,0.43082380025,0.6666666666666666
26189,2019-07-03 16:15:00,0.7599983,0.9,0.072,0.43082380025,0.6770833333333334
26190,2019-07-03 16:30:00,0.62399995,0.9,0.072,0.43082380025,0.6875
26191,2019-07-03 16:45:00,0.4900055,0.7,0.072,0.38730546275,0.6979166666666666
26192,2019-07-03 17:00:00,0.33999634,0.8,0.0838,0.34378712525,0.7083333333333334
26193,2019-07-03 17:15:00,0.22000122,0.7,0.0838,0.34378712525,0.71875
26194,2019-07-03 17:30:00,0.12000275,0.8,0.0838,0.34378712525,0.7291666666666666
26195,2019-07-03 17:45:00,0.0335,0.6,0.0838,0.263124950125,0.7395833333333334
26196,2019-07-03 18:00:00,0.001516667,0.8,0.084199995,0.182462775,0.75
26197,2019-07-03 18:15:00,0.0,0.6,0.084199995,0.182462775,0.7604166666666666
26198,2019-07-03 18:30:00,0.0,0.6,0.084199995,0.182462775,0.7708333333333334
26199,2019-07-03 18:45:00,0.0,0.7,0.084199995,0.118678862375,0.78125
26200,2019-07-03 19:00:00,0.0,0.7,0.084300004,0.05489494975,0.7916666666666666
26201,2019-07-03 19:15:00,0.0,0.6,0.084300004,0.05489494975,0.8020833333333334
26202,2019-07-03 19:30:00,0.0,0.6,0.084300004,0.05489494975,0.8125
26203,2019-07-03 19:45:00,0.0,0.7,0.084300004,0.027447474875,0.8229166666666666
26204,2019-07-03 20:00:00,0.0,0.7,0.084199995,0.0,0.8333333333333334
26205,2019-07-03 20:15:00,0.0,0.6,0.084199995,0.0,0.84375
26206,2019-07-03 20:30:00,0.0,0.6,0.084199995,0.0,0.8541666666666666
26207,2019-07-03 20:45:00,0.0,0.7,0.084199995,0.0,0.8645833333333334
26208,2019-07-03 21:00:00,0.0,0.6,0.066237,0.0,0.875
26209,2019-07-03 21:15:00,0.0,0.7,0.066237,0.0,0.8854166666666666
26210,2019-07-03 21:30:00,0.0,0.6,0.066237,0.0,0.8958333333333334
26211,2019-07-03 21:45:00,0.0,0.6,0.066237,0.0,0.90625
26212,2019-07-03 22:00:00,0.0,0.6,0.066248,0.0,0.9166666666666666
26213,2019-07-03 22:15:00,0.0,0.7,0.066248,0.0,0.9270833333333334
26214,2019-07-03 22:30:00,0.0,0.4,0.066248,0.0,0.9375
26215,2019-07-03 22:45:00,0.0,0.7,0.066248,0.0,0.9479166666666666
26216,2019-07-03 23:00:00,0.0,0.6,0.066153996,0.0,0.9583333333333334
26217,2019-07-03 23:15:00,0.0,0.6,0.066153996,0.0,0.96875
26218,2019-07-03 23:30:00,0.0,0.6,0.066153996,0.0,0.9791666666666666
26219,2019-07-03 23:45:00,0.0,0.7,0.066153996,0.0,0.9895833333333334
26220,2019-07-04 00:00:00,0.0,0.4,0.068978,0.0,0.0
26221,2019-07-04 00:15:00,0.0,0.7,0.068978,0.0,0.010416666666666666
26222,2019-07-04 00:30:00,0.0,0.6,0.068978,0.0,0.020833333333333332
26223,2019-07-04 00:45:00,0.0,0.5,0.068978,0.0,0.03125
26224,2019-07-04 01:00:00,0.0,0.6,0.068216,0.0,0.041666666666666664
26225,2019-07-04 01:15:00,0.0,0.6,0.068216,0.0,0.052083333333333336
26226,2019-07-04 01:30:00,0.0,0.6,0.068216,0.0,0.0625
26227,2019-07-04 01:45:00,0.0,0.6,0.068216,0.0,0.07291666666666667
26228,2019-07-04 02:00:00,0.0,0.4,0.06342,0.0,0.08333333333333333
26229,2019-07-04 02:15:00,0.0,0.7,0.06342,0.0,0.09375
26230,2019-07-04 02:30:00,0.0,0.6,0.06342,0.0,0.10416666666666667
26231,2019-07-04 02:45:00,0.0,0.5,0.06342,0.0,0.11458333333333333
26232,2019-07-04 03:00:00,0.0,0.6,0.063439995,0.0,0.125
26233,2019-07-04 03:15:00,0.0,0.5,0.063439995,0.0,0.13541666666666666
26234,2019-07-04 03:30:00,0.005000001,0.6,0.063439995,0.0,0.14583333333333334
26235,2019-07-04 03:45:00,0.023999998,0.6,0.063439995,0.025829237375,0.15625
26236,2019-07-04 04:00:00,0.042,0.6,0.063978,0.05165847475,0.16666666666666666
26237,2019-07-04 04:15:00,0.042000003,0.5,0.063978,0.05165847475,0.17708333333333334
26238,2019-07-04 04:30:00,0.07299999,0.6,0.063978,0.05165847475,0.1875
26239,2019-07-04 04:45:00,0.081,0.7,0.063978,0.09708586224999999,0.19791666666666666
26240,2019-07-04 05:00:00,0.085999995,0.6,0.064482,0.14251324975,0.20833333333333334
26241,2019-07-04 05:15:00,0.11771666,0.6,0.064482,0.14251324975,0.21875
26242,2019-07-04 05:30:00,0.19799998,0.6,0.064482,0.14251324975,0.22916666666666666
26243,2019-07-04 05:45:00,0.28800005,0.6,0.064482,0.20913461249999998,0.23958333333333334
26244,2019-07-04 06:00:00,0.38999993,0.7,0.064537,0.27575597525,0.25
26245,2019-07-04 06:15:00,0.5,0.7,0.064537,0.27575597525,0.2604166666666667
26246,2019-07-04 06:30:00,0.61800003,1.4,0.064537,0.27575597525,0.2708333333333333
26247,2019-07-04 06:45:00,0.737,1.8,0.064537,0.3112399125,0.28125
26248,2019-07-04 07:00:00,0.85399985,1.7,0.06424,0.34672384975,0.2916666666666667
26249,2019-07-04 07:15:00,0.9760003,1.7,0.06424,0.34672384975,0.3020833333333333
26250,2019-07-04 07:30:00,1.0889997,1.9,0.06424,0.34672384975,0.3125
26251,2019-07-04 07:45:00,1.1950002,1.8,0.06424,0.3939156375,0.3229166666666667
26252,2019-07-04 08:00:00,1.3000002,1.7,0.061529,0.44110742525,0.3333333333333333
26253,2019-07-04 08:15:00,1.3959999,1.8,0.061529,0.44110742525,0.34375
26254,2019-07-04 08:30:00,1.4939995,1.8,0.061529,0.44110742525,0.3541666666666667
26255,2019-07-04 08:45:00,1.585,1.8,0.061529,0.457217337625,0.3645833333333333
26256,2019-07-04 09:00:00,1.6630001,0.5,0.064567,0.47332725,0.375
26257,2019-07-04 09:15:00,1.7380009,1.9,0.064567,0.47332725,0.3854166666666667
26267,2019-07-04 11:45:00,2.08,1.9,0.06627101,0.5299783499999999,0.4895833333333333
26268,2019-07-04 12:00:00,2.07,2.0,0.066277,0.50756089975,0.5
26269,2019-07-04 12:15:00,2.0500002,2.0,0.066277,0.50756089975,0.5104166666666666
26270,2019-07-04 12:30:00,2.04,2.0,0.066277,0.50756089975,0.5208333333333334
26271,2019-07-04 12:45:00,1.9899998,1.9,0.066277,0.50019034975,0.53125
26272,2019-07-04 13:00:00,1.9499998,2.0,0.068987995,0.49281979975,0.5416666666666666
26273,2019-07-04 13:15:00,1.9000006,2.0,0.068987995,0.49281979975,0.5520833333333334
26274,2019-07-04 13:30:00,1.8499994,2.2,0.068987995,0.49281979975,0.5625
26275,2019-07-04 13:45:00,1.8000011,2.2,0.068987995,0.47789678725,0.5729166666666666
26276,2019-07-04 14:00:00,1.7299995,2.0,0.063,0.46297377475,0.5833333333333334
26277,2019-07-04 14:15:00,1.6499996,2.1,0.063,0.46297377475,0.59375
26278,2019-07-04 14:30:00,1.5599995,1.8,0.063,0.46297377475,0.6041666666666666
26279,2019-07-04 14:45:00,1.4899998,1.7,0.063,0.4466323125,0.6145833333333334
26280,2019-07-04 15:00:00,1.3800011,1.6,0.066,0.43029085025,0.625
26330,2019-07-05 03:30:00,0.0185,0.6,0.063784,0.0,0.14583333333333334
26350,2019-07-05 08:30:00,1.5039997,0.9,0.06955,0.35575512475,0.3541666666666667
26352,2019-07-05 09:00:00,1.6729994,3.7,0.069644,0.37205355,0.375
26353,2019-07-05 09:15:00,1.736001,1.7,0.069644,0.37205355,0.3854166666666667
26354,2019-07-05 09:30:00,1.7399998,1.7,0.069644,0.37205355,0.3958333333333333
26355,2019-07-05 09:45:00,1.8859997,1.9,0.069644,0.375663474875,0.40625
26356,2019-07-05 10:00:00,1.9359989,1.7,0.069685996,0.37927339975,0.4166666666666667
26357,2019-07-05 10:15:00,1.9840012,1.6,0.069685996,0.37927339975,0.4270833333333333
26358,2019-07-05 10:30:00,2.0130005,1.6,0.069685996,0.37927339975,0.4375
26359,2019-07-05 10:45:00,2.0309982,2.0,0.069685996,0.4067938875,0.4479166666666667
26360,2019-07-05 11:00:00,2.066002,2.2,0.073644996,0.43431437525,0.4583333333333333
26361,2019-07-05 11:15:00,2.0960007,1.9,0.073644996,0.43431437525,0.46875
26362,2019-07-05 11:30:00,2.0875,2.0,0.073644996,0.43431437525,0.4791666666666667
26363,2019-07-05 11:45:00,2.1,1.9,0.073644996,0.46900755000000005,0.4895833333333333
26364,2019-07-05 12:00:00,2.1100001,2.0,0.069708,0.50370072475,0.5
26365,2019-07-05 12:15:00,2.08,1.9,0.069708,0.50370072475,0.5104166666666666
26366,2019-07-05 12:30:00,2.0700002,2.0,0.069708,0.50370072475,0.5208333333333334
26367,2019-07-05 12:45:00,2.04,1.6,0.069708,0.51009529975,0.53125
26368,2019-07-05 13:00:00,2.0,1.9,0.069552004,0.51648987475,0.5416666666666666
26369,2019-07-05 13:15:00,1.9399996,2.0,0.069552004,0.51648987475,0.5520833333333334
26370,2019-07-05 13:30:00,1.8600006,1.9,0.069552004,0.51648987475,0.5625
